transaction_id,customer_id,amount,transaction_type,transaction_date,merchant,category
T001,1,150.50,purchase,2023-11-01 10:30:00,Amazon,retail
T002,2,75.25,purchase,2023-11-01 14:15:00,Starbucks,food
T003,1,1200.00,purchase,2023-11-02 09:45:00,Best Buy,electronics
T004,3,45.75,purchase,2023-11-02 16:20:00,Shell,gas
T005,4,299.99,purchase,2023-11-03 11:10:00,Target,retail
T006,2,25.00,refund,2023-11-03 13:30:00,Starbucks,food
T007,5,89.95,purchase,2023-11-04 08:45:00,Nike,apparel
T008,6,180.25,purchase,2023-11-04 19:15:00,Whole Foods,grocery
T009,3,65.50,purchase,2023-11-05 12:00:00,McDonald's,food
T010,7,450.00,purchase,2023-11-05 15:30:00,Apple Store,electronics
